SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Depth_m
Ellis,2018-07-08,17:01:00,2018-07-08 17:01,24.315,20312702,1083,1
Ellis,2018-07-08,18:01:00,2018-07-08 18:01,24.267,20312702,1084,1
Ellis,2018-07-08,19:01:00,2018-07-08 19:01,24.291,20312702,1085,1
Ellis,2018-07-08,20:01:00,2018-07-08 20:01,24.122,20312702,1086,1
Ellis,2018-07-08,21:01:00,2018-07-08 21:01,24.026,20312702,1087,1
Ellis,2018-07-08,22:01:00,2018-07-08 22:01,23.905,20312702,1088,1
Ellis,2018-07-08,23:01:00,2018-07-08 23:01,23.809,20312702,1089,1
Ellis,2018-07-09,00:01:00,2018-07-09 00:01,23.689,20312702,1090,1
Ellis,2018-07-09,01:01:00,2018-07-09 01:01,23.617,20312702,1091,1
Ellis,2018-07-09,02:01:00,2018-07-09 02:01,23.545,20312702,1092,1
Ellis,2018-07-09,03:01:00,2018-07-09 03:01,23.424,20312702,1093,1
Ellis,2018-07-09,04:01:00,2018-07-09 04:01,23.376,20312702,1094,1
Ellis,2018-07-09,05:01:00,2018-07-09 05:01,23.304,20312702,1095,1
Ellis,2018-07-09,06:01:00,2018-07-09 06:01,23.232,20312702,1096,1
Ellis,2018-07-09,07:01:00,2018-07-09 07:01,23.256,20312702,1097,1
Ellis,2018-07-09,08:01:00,2018-07-09 08:01,23.304,20312702,1098,1
Ellis,2018-07-09,09:01:00,2018-07-09 09:01,23.352,20312702,1099,1
Ellis,2018-07-09,10:01:00,2018-07-09 10:01,23.569,20312702,1100,1
Ellis,2018-07-09,11:01:00,2018-07-09 11:01,23.737,20312702,1101,1
Ellis,2018-07-09,12:01:00,2018-07-09 12:01,23.857,20312702,1102,1
Ellis,2018-07-09,13:01:00,2018-07-09 13:01,24.05,20312702,1103,1
Ellis,2018-07-09,14:01:00,2018-07-09 14:01,24.315,20312702,1104,1
Ellis,2018-07-09,15:01:00,2018-07-09 15:01,24.605,20312702,1105,1
Ellis,2018-07-09,16:01:00,2018-07-09 16:01,24.847,20312702,1106,1
Ellis,2018-07-09,17:01:00,2018-07-09 17:01,25.016,20312702,1107,1
Ellis,2018-07-09,18:01:00,2018-07-09 18:01,25.04,20312702,1108,1
Ellis,2018-07-09,19:01:00,2018-07-09 19:01,24.992,20312702,1109,1
Ellis,2018-07-09,20:01:00,2018-07-09 20:01,24.823,20312702,1110,1
Ellis,2018-07-09,21:01:00,2018-07-09 21:01,24.895,20312702,1111,1
Ellis,2018-07-09,22:01:00,2018-07-09 22:01,24.992,20312702,1112,1
Ellis,2018-07-09,23:01:00,2018-07-09 23:01,24.847,20312702,1113,1
Ellis,2018-07-10,00:01:00,2018-07-10 00:01,24.726,20312702,1114,1
Ellis,2018-07-10,01:01:00,2018-07-10 01:01,24.605,20312702,1115,1
Ellis,2018-07-10,02:01:00,2018-07-10 02:01,24.532,20312702,1116,1
Ellis,2018-07-10,03:01:00,2018-07-10 03:01,24.436,20312702,1117,1
Ellis,2018-07-10,04:01:00,2018-07-10 04:01,24.363,20312702,1118,1
Ellis,2018-07-10,05:01:00,2018-07-10 05:01,24.291,20312702,1119,1
Ellis,2018-07-10,06:01:00,2018-07-10 06:01,24.219,20312702,1120,1
Ellis,2018-07-10,07:01:00,2018-07-10 07:01,24.146,20312702,1121,1
Ellis,2018-07-10,08:01:00,2018-07-10 08:01,24.195,20312702,1122,1
Ellis,2018-07-10,09:01:00,2018-07-10 09:01,24.243,20312702,1123,1
Ellis,2018-07-10,10:01:00,2018-07-10 10:01,24.363,20312702,1124,1
Ellis,2018-07-10,11:01:00,2018-07-10 11:01,24.388,20312702,1125,1
Ellis,2018-07-10,12:01:00,2018-07-10 12:01,24.532,20312702,1126,1
Ellis,2018-07-10,13:01:00,2018-07-10 13:01,24.557,20312702,1127,1
Ellis,2018-07-10,14:01:00,2018-07-10 14:01,24.871,20312702,1128,1
Ellis,2018-07-10,15:01:00,2018-07-10 15:01,25.065,20312702,1129,1
Ellis,2018-07-10,16:01:00,2018-07-10 16:01,24.75,20312702,1130,1
Ellis,2018-07-10,17:01:00,2018-07-10 17:01,24.847,20312702,1131,1
Ellis,2018-07-10,18:01:00,2018-07-10 18:01,24.944,20312702,1132,1
Ellis,2018-07-10,19:01:00,2018-07-10 19:01,25.04,20312702,1133,1
Ellis,2018-07-10,20:01:00,2018-07-10 20:01,24.895,20312702,1134,1
Ellis,2018-07-10,21:01:00,2018-07-10 21:01,24.702,20312702,1135,1
Ellis,2018-07-10,22:01:00,2018-07-10 22:01,24.484,20312702,1136,1
Ellis,2018-07-10,23:01:00,2018-07-10 23:01,24.339,20312702,1137,1
Ellis,2018-07-11,00:01:00,2018-07-11 00:01,24.171,20312702,1138,1
Ellis,2018-07-11,01:01:00,2018-07-11 01:01,24.026,20312702,1139,1
Ellis,2018-07-11,02:01:00,2018-07-11 02:01,23.881,20312702,1140,1
Ellis,2018-07-11,03:01:00,2018-07-11 03:01,23.785,20312702,1141,1
Ellis,2018-07-11,04:01:00,2018-07-11 04:01,23.713,20312702,1142,1
Ellis,2018-07-11,05:01:00,2018-07-11 05:01,23.593,20312702,1143,1
Ellis,2018-07-11,06:01:00,2018-07-11 06:01,23.472,20312702,1144,1
Ellis,2018-07-11,07:01:00,2018-07-11 07:01,23.424,20312702,1145,1
Ellis,2018-07-11,08:01:00,2018-07-11 08:01,23.4,20312702,1146,1
Ellis,2018-07-11,09:01:00,2018-07-11 09:01,23.448,20312702,1147,1
Ellis,2018-07-11,10:01:00,2018-07-11 10:01,23.641,20312702,1148,1
Ellis,2018-07-11,11:01:00,2018-07-11 11:01,23.905,20312702,1149,1
Ellis,2018-07-11,12:01:00,2018-07-11 12:01,24.074,20312702,1150,1
Ellis,2018-07-11,13:01:00,2018-07-11 13:01,24.315,20312702,1151,1
Ellis,2018-07-11,14:01:00,2018-07-11 14:01,24.532,20312702,1152,1
Ellis,2018-07-11,15:01:00,2018-07-11 15:01,24.629,20312702,1153,1
Ellis,2018-07-11,16:01:00,2018-07-11 16:01,24.774,20312702,1154,1
Ellis,2018-07-11,17:01:00,2018-07-11 17:01,25.04,20312702,1155,1
Ellis,2018-07-11,18:01:00,2018-07-11 18:01,24.919,20312702,1156,1
Ellis,2018-07-11,19:01:00,2018-07-11 19:01,24.871,20312702,1157,1
Ellis,2018-07-11,20:01:00,2018-07-11 20:01,24.653,20312702,1158,1
Ellis,2018-07-11,21:01:00,2018-07-11 21:01,24.46,20312702,1159,1
Ellis,2018-07-11,22:01:00,2018-07-11 22:01,24.363,20312702,1160,1
Ellis,2018-07-11,23:01:00,2018-07-11 23:01,24.171,20312702,1161,1
Ellis,2018-07-12,00:01:00,2018-07-12 00:01,24.026,20312702,1162,1
Ellis,2018-07-12,01:01:00,2018-07-12 01:01,23.857,20312702,1163,1
Ellis,2018-07-12,02:01:00,2018-07-12 02:01,23.737,20312702,1164,1
Ellis,2018-07-12,03:01:00,2018-07-12 03:01,23.617,20312702,1165,1
Ellis,2018-07-12,04:01:00,2018-07-12 04:01,23.521,20312702,1166,1
Ellis,2018-07-12,05:01:00,2018-07-12 05:01,23.448,20312702,1167,1
Ellis,2018-07-12,06:01:00,2018-07-12 06:01,23.352,20312702,1168,1
Ellis,2018-07-12,07:01:00,2018-07-12 07:01,23.304,20312702,1169,1
Ellis,2018-07-12,08:01:00,2018-07-12 08:01,23.328,20312702,1170,1
Ellis,2018-07-12,09:01:00,2018-07-12 09:01,23.376,20312702,1171,1
Ellis,2018-07-12,10:01:00,2018-07-12 10:01,23.472,20312702,1172,1
Ellis,2018-07-12,11:01:00,2018-07-12 11:01,23.617,20312702,1173,1
Ellis,2018-07-12,12:01:00,2018-07-12 12:01,23.737,20312702,1174,1
Ellis,2018-07-12,13:01:00,2018-07-12 13:01,23.785,20312702,1175,1
Ellis,2018-07-12,14:01:00,2018-07-12 14:01,23.905,20312702,1176,1
Ellis,2018-07-12,15:01:00,2018-07-12 15:01,23.93,20312702,1177,1
Ellis,2018-07-12,16:01:00,2018-07-12 16:01,24.122,20312702,1178,1
Ellis,2018-07-12,17:01:00,2018-07-12 17:01,24.291,20312702,1179,1
Ellis,2018-07-12,18:01:00,2018-07-12 18:01,24.267,20312702,1180,1
Ellis,2018-07-12,19:01:00,2018-07-12 19:01,24.315,20312702,1181,1
Ellis,2018-07-12,20:01:00,2018-07-12 20:01,24.291,20312702,1182,1
Ellis,2018-07-12,21:01:00,2018-07-12 21:01,24.195,20312702,1183,1
Ellis,2018-07-12,22:01:00,2018-07-12 22:01,24.002,20312702,1184,1
Ellis,2018-07-12,23:01:00,2018-07-12 23:01,23.857,20312702,1185,1
Ellis,2018-07-13,00:01:00,2018-07-13 00:01,23.737,20312702,1186,1
Ellis,2018-07-13,01:01:00,2018-07-13 01:01,23.641,20312702,1187,1
Ellis,2018-07-13,02:01:00,2018-07-13 02:01,23.497,20312702,1188,1
Ellis,2018-07-13,03:01:00,2018-07-13 03:01,23.4,20312702,1189,1
Ellis,2018-07-13,04:01:00,2018-07-13 04:01,23.28,20312702,1190,1
Ellis,2018-07-13,05:01:00,2018-07-13 05:01,23.16,20312702,1191,1
Ellis,2018-07-13,06:01:00,2018-07-13 06:01,23.112,20312702,1192,1
Ellis,2018-07-13,07:01:00,2018-07-13 07:01,23.112,20312702,1193,1
Ellis,2018-07-13,08:01:00,2018-07-13 08:01,23.16,20312702,1194,1
Ellis,2018-07-13,09:01:00,2018-07-13 09:01,23.208,20312702,1195,1
Ellis,2018-07-13,10:01:00,2018-07-13 10:01,23.28,20312702,1196,1
Ellis,2018-07-13,11:01:00,2018-07-13 11:01,23.448,20312702,1197,1
Ellis,2018-07-13,12:01:00,2018-07-13 12:01,23.545,20312702,1198,1
Ellis,2018-07-13,13:01:00,2018-07-13 13:01,23.954,20312702,1199,1
Ellis,2018-07-13,14:01:00,2018-07-13 14:01,23.93,20312702,1200,1
Ellis,2018-07-13,15:01:00,2018-07-13 15:01,24.026,20312702,1201,1
Ellis,2018-07-13,16:01:00,2018-07-13 16:01,24.412,20312702,1202,1
Ellis,2018-07-13,17:01:00,2018-07-13 17:01,24.581,20312702,1203,1
Ellis,2018-07-13,18:01:00,2018-07-13 18:01,24.774,20312702,1204,1
Ellis,2018-07-13,19:01:00,2018-07-13 19:01,24.847,20312702,1205,1
Ellis,2018-07-13,20:01:00,2018-07-13 20:01,24.726,20312702,1206,1
Ellis,2018-07-13,21:01:00,2018-07-13 21:01,24.412,20312702,1207,1
Ellis,2018-07-13,22:01:00,2018-07-13 22:01,24.291,20312702,1208,1
Ellis,2018-07-13,23:01:00,2018-07-13 23:01,24.098,20312702,1209,1
Ellis,2018-07-14,00:01:00,2018-07-14 00:01,23.93,20312702,1210,1
Ellis,2018-07-14,01:01:00,2018-07-14 01:01,23.857,20312702,1211,1
Ellis,2018-07-14,02:01:00,2018-07-14 02:01,23.737,20312702,1212,1
Ellis,2018-07-14,03:01:00,2018-07-14 03:01,23.617,20312702,1213,1
Ellis,2018-07-14,04:01:00,2018-07-14 04:01,23.472,20312702,1214,1
Ellis,2018-07-14,05:01:00,2018-07-14 05:01,23.352,20312702,1215,1
Ellis,2018-07-14,06:01:00,2018-07-14 06:01,23.304,20312702,1216,1
Ellis,2018-07-14,07:01:00,2018-07-14 07:01,23.328,20312702,1217,1
Ellis,2018-07-14,08:01:00,2018-07-14 08:01,23.328,20312702,1218,1
Ellis,2018-07-14,09:01:00,2018-07-14 09:01,23.256,20312702,1219,1
Ellis,2018-07-14,10:01:00,2018-07-14 10:01,23.208,20312702,1220,1
Ellis,2018-07-14,11:01:00,2018-07-14 11:01,23.256,20312702,1221,1
Ellis,2018-07-14,12:01:00,2018-07-14 12:01,23.184,20312702,1222,1
Ellis,2018-07-14,13:01:00,2018-07-14 13:01,23.184,20312702,1223,1
Ellis,2018-07-14,14:01:00,2018-07-14 14:01,23.136,20312702,1224,1
Ellis,2018-07-14,15:01:00,2018-07-14 15:01,23.064,20312702,1225,1
Ellis,2018-07-14,16:01:00,2018-07-14 16:01,23.016,20312702,1226,1
Ellis,2018-07-14,17:01:00,2018-07-14 17:01,22.992,20312702,1227,1
Ellis,2018-07-14,18:01:00,2018-07-14 18:01,22.944,20312702,1228,1
Ellis,2018-07-14,19:01:00,2018-07-14 19:01,22.872,20312702,1229,1
Ellis,2018-07-14,20:01:00,2018-07-14 20:01,22.8,20312702,1230,1
Ellis,2018-07-14,21:01:00,2018-07-14 21:01,22.753,20312702,1231,1
Ellis,2018-07-14,22:01:00,2018-07-14 22:01,22.705,20312702,1232,1
Ellis,2018-07-14,23:01:00,2018-07-14 23:01,22.633,20312702,1233,1
Ellis,2018-07-15,00:01:00,2018-07-15 00:01,22.585,20312702,1234,1
Ellis,2018-07-15,01:01:00,2018-07-15 01:01,22.513,20312702,1235,1
Ellis,2018-07-15,02:01:00,2018-07-15 02:01,22.465,20312702,1236,1
Ellis,2018-07-15,03:01:00,2018-07-15 03:01,22.393,20312702,1237,1
Ellis,2018-07-15,04:01:00,2018-07-15 04:01,22.321,20312702,1238,1
Ellis,2018-07-15,05:01:00,2018-07-15 05:01,22.274,20312702,1239,1
Ellis,2018-07-15,06:01:00,2018-07-15 06:01,22.226,20312702,1240,1
Ellis,2018-07-15,07:01:00,2018-07-15 07:01,22.202,20312702,1241,1
Ellis,2018-07-15,08:01:00,2018-07-15 08:01,22.25,20312702,1242,1
Ellis,2018-07-15,09:01:00,2018-07-15 09:01,22.178,20312702,1243,1
Ellis,2018-07-15,10:01:00,2018-07-15 10:01,22.154,20312702,1244,1
Ellis,2018-07-15,11:01:00,2018-07-15 11:01,22.13,20312702,1245,1
Ellis,2018-07-15,12:01:00,2018-07-15 12:01,22.202,20312702,1246,1
Ellis,2018-07-15,13:01:00,2018-07-15 13:01,22.489,20312702,1247,1
Ellis,2018-07-15,14:01:00,2018-07-15 14:01,22.561,20312702,1248,1
Ellis,2018-07-15,15:01:00,2018-07-15 15:01,22.465,20312702,1249,1
Ellis,2018-07-15,16:01:00,2018-07-15 16:01,22.657,20312702,1250,1
Ellis,2018-07-15,17:01:00,2018-07-15 17:01,23.16,20312702,1251,1
Ellis,2018-07-15,18:01:00,2018-07-15 18:01,22.872,20312702,1252,1
Ellis,2018-07-15,19:01:00,2018-07-15 19:01,23.04,20312702,1253,1
Ellis,2018-07-15,20:01:00,2018-07-15 20:01,23.064,20312702,1254,1
Ellis,2018-07-15,21:01:00,2018-07-15 21:01,23.112,20312702,1255,1
Ellis,2018-07-15,22:01:00,2018-07-15 22:01,22.992,20312702,1256,1
Ellis,2018-07-15,23:01:00,2018-07-15 23:01,22.944,20312702,1257,1
Ellis,2018-07-16,00:01:00,2018-07-16 00:01,22.824,20312702,1258,1
Ellis,2018-07-16,01:01:00,2018-07-16 01:01,22.729,20312702,1259,1
Ellis,2018-07-16,02:01:00,2018-07-16 02:01,22.633,20312702,1260,1
Ellis,2018-07-16,03:01:00,2018-07-16 03:01,22.537,20312702,1261,1
Ellis,2018-07-16,04:01:00,2018-07-16 04:01,22.417,20312702,1262,1
Ellis,2018-07-16,05:01:00,2018-07-16 05:01,22.298,20312702,1263,1
Ellis,2018-07-16,06:01:00,2018-07-16 06:01,22.226,20312702,1264,1
Ellis,2018-07-16,07:01:00,2018-07-16 07:01,22.178,20312702,1265,1
Ellis,2018-07-16,08:01:00,2018-07-16 08:01,22.25,20312702,1266,1
Ellis,2018-07-16,09:01:00,2018-07-16 09:01,22.393,20312702,1267,1
Ellis,2018-07-16,10:01:00,2018-07-16 10:01,22.513,20312702,1268,1
Ellis,2018-07-16,11:01:00,2018-07-16 11:01,22.633,20312702,1269,1
Ellis,2018-07-16,12:01:00,2018-07-16 12:01,22.872,20312702,1270,1
Ellis,2018-07-16,13:01:00,2018-07-16 13:01,23.064,20312702,1271,1
Ellis,2018-07-16,14:01:00,2018-07-16 14:01,23.352,20312702,1272,1
Ellis,2018-07-16,15:01:00,2018-07-16 15:01,24.098,20312702,1273,1
Ellis,2018-07-16,16:01:00,2018-07-16 16:01,24.484,20312702,1274,1
Ellis,2018-07-16,17:01:00,2018-07-16 17:01,24.339,20312702,1275,1
Ellis,2018-07-16,18:01:00,2018-07-16 18:01,24.146,20312702,1276,1
Ellis,2018-07-16,19:01:00,2018-07-16 19:01,24.363,20312702,1277,1
Ellis,2018-07-16,20:01:00,2018-07-16 20:01,23.617,20312702,1278,1
Ellis,2018-07-16,21:01:00,2018-07-16 21:01,24.074,20312702,1279,1
Ellis,2018-07-16,22:01:00,2018-07-16 22:01,24.774,20312702,1280,1
Ellis,2018-07-16,23:01:00,2018-07-16 23:01,24.726,20312702,1281,1
Ellis,2018-07-17,00:01:00,2018-07-17 00:01,24.557,20312702,1282,1
Ellis,2018-07-17,01:01:00,2018-07-17 01:01,24.412,20312702,1283,1
Ellis,2018-07-17,02:01:00,2018-07-17 02:01,24.195,20312702,1284,1
Ellis,2018-07-17,03:01:00,2018-07-17 03:01,24.146,20312702,1285,1
Ellis,2018-07-17,04:01:00,2018-07-17 04:01,24.05,20312702,1286,1
Ellis,2018-07-17,05:01:00,2018-07-17 05:01,24.002,20312702,1287,1
Ellis,2018-07-17,06:01:00,2018-07-17 06:01,23.905,20312702,1288,1
Ellis,2018-07-17,07:01:00,2018-07-17 07:01,23.809,20312702,1289,1
Ellis,2018-07-17,08:01:00,2018-07-17 08:01,23.617,20312702,1290,1
Ellis,2018-07-17,09:01:00,2018-07-17 09:01,23.641,20312702,1291,1
Ellis,2018-07-17,10:01:00,2018-07-17 10:01,23.689,20312702,1292,1
Ellis,2018-07-17,11:01:00,2018-07-17 11:01,23.761,20312702,1293,1
Ellis,2018-07-17,12:01:00,2018-07-17 12:01,23.713,20312702,1294,1
Ellis,2018-07-17,13:01:00,2018-07-17 13:01,23.713,20312702,1295,1
Ellis,2018-07-17,14:01:00,2018-07-17 14:01,23.737,20312702,1296,1
Ellis,2018-07-17,15:01:00,2018-07-17 15:01,23.737,20312702,1297,1
Ellis,2018-07-17,16:01:00,2018-07-17 16:01,23.737,20312702,1298,1
Ellis,2018-07-17,17:01:00,2018-07-17 17:01,23.617,20312702,1299,1
Ellis,2018-07-17,18:01:00,2018-07-17 18:01,23.665,20312702,1300,1
Ellis,2018-07-17,19:01:00,2018-07-17 19:01,23.689,20312702,1301,1
Ellis,2018-07-17,20:01:00,2018-07-17 20:01,23.448,20312702,1302,1
Ellis,2018-07-17,21:01:00,2018-07-17 21:01,23.256,20312702,1303,1
Ellis,2018-07-17,22:01:00,2018-07-17 22:01,23.376,20312702,1304,1
Ellis,2018-07-17,23:01:00,2018-07-17 23:01,23.328,20312702,1305,1
Ellis,2018-07-18,00:01:00,2018-07-18 00:01,23.208,20312702,1306,1
Ellis,2018-07-18,01:01:00,2018-07-18 01:01,23.112,20312702,1307,1
Ellis,2018-07-18,02:01:00,2018-07-18 02:01,22.968,20312702,1308,1
Ellis,2018-07-18,03:01:00,2018-07-18 03:01,22.872,20312702,1309,1
Ellis,2018-07-18,04:01:00,2018-07-18 04:01,22.753,20312702,1310,1
Ellis,2018-07-18,05:01:00,2018-07-18 05:01,22.585,20312702,1311,1
Ellis,2018-07-18,06:01:00,2018-07-18 06:01,22.489,20312702,1312,1
Ellis,2018-07-18,07:01:00,2018-07-18 07:01,22.441,20312702,1313,1
Ellis,2018-07-18,08:01:00,2018-07-18 08:01,22.465,20312702,1314,1
Ellis,2018-07-18,09:01:00,2018-07-18 09:01,22.489,20312702,1315,1
Ellis,2018-07-18,10:01:00,2018-07-18 10:01,22.609,20312702,1316,1
Ellis,2018-07-18,11:01:00,2018-07-18 11:01,22.753,20312702,1317,1
Ellis,2018-07-18,12:01:00,2018-07-18 12:01,22.776,20312702,1318,1
Ellis,2018-07-18,13:01:00,2018-07-18 13:01,22.848,20312702,1319,1
Ellis,2018-07-18,14:01:00,2018-07-18 14:01,22.944,20312702,1320,1
Ellis,2018-07-18,15:01:00,2018-07-18 15:01,23.064,20312702,1321,1
Ellis,2018-07-18,16:01:00,2018-07-18 16:01,23.112,20312702,1322,1
Ellis,2018-07-18,17:01:00,2018-07-18 17:01,23.16,20312702,1323,1
Ellis,2018-07-18,18:01:00,2018-07-18 18:01,23.112,20312702,1324,1
Ellis,2018-07-18,19:01:00,2018-07-18 19:01,23.064,20312702,1325,1
Ellis,2018-07-18,20:01:00,2018-07-18 20:01,23.304,20312702,1326,1
Ellis,2018-07-18,21:01:00,2018-07-18 21:01,23.208,20312702,1327,1
Ellis,2018-07-18,22:01:00,2018-07-18 22:01,23.112,20312702,1328,1
Ellis,2018-07-18,23:01:00,2018-07-18 23:01,22.968,20312702,1329,1
Ellis,2018-07-19,00:01:00,2018-07-19 00:01,22.872,20312702,1330,1
Ellis,2018-07-19,01:01:00,2018-07-19 01:01,22.753,20312702,1331,1
Ellis,2018-07-19,02:01:00,2018-07-19 02:01,22.657,20312702,1332,1
Ellis,2018-07-19,03:01:00,2018-07-19 03:01,22.585,20312702,1333,1
Ellis,2018-07-19,04:01:00,2018-07-19 04:01,22.465,20312702,1334,1
Ellis,2018-07-19,05:01:00,2018-07-19 05:01,22.345,20312702,1335,1
Ellis,2018-07-19,06:01:00,2018-07-19 06:01,22.298,20312702,1336,1
Ellis,2018-07-19,07:01:00,2018-07-19 07:01,22.298,20312702,1337,1
Ellis,2018-07-19,08:01:00,2018-07-19 08:01,22.345,20312702,1338,1
Ellis,2018-07-19,09:01:00,2018-07-19 09:01,22.393,20312702,1339,1
Ellis,2018-07-19,10:01:00,2018-07-19 10:01,22.489,20312702,1340,1
Ellis,2018-07-19,11:01:00,2018-07-19 11:01,22.633,20312702,1341,1
Ellis,2018-07-19,12:01:00,2018-07-19 12:01,22.824,20312702,1342,1
Ellis,2018-07-19,13:01:00,2018-07-19 13:01,23.112,20312702,1343,1
Ellis,2018-07-19,14:01:00,2018-07-19 14:01,23.424,20312702,1344,1
Ellis,2018-07-19,15:01:00,2018-07-19 15:01,23.713,20312702,1345,1
Ellis,2018-07-19,16:01:00,2018-07-19 16:01,23.954,20312702,1346,1
Ellis,2018-07-19,17:01:00,2018-07-19 17:01,24.002,20312702,1347,1
Ellis,2018-07-19,18:01:00,2018-07-19 18:01,24.291,20312702,1348,1
Ellis,2018-07-19,19:01:00,2018-07-19 19:01,24.098,20312702,1349,1
Ellis,2018-07-19,20:01:00,2018-07-19 20:01,23.93,20312702,1350,1
Ellis,2018-07-19,21:01:00,2018-07-19 21:01,23.857,20312702,1351,1
Ellis,2018-07-19,22:01:00,2018-07-19 22:01,23.833,20312702,1352,1
Ellis,2018-07-19,23:01:00,2018-07-19 23:01,23.641,20312702,1353,1
Ellis,2018-07-20,00:01:00,2018-07-20 00:01,23.448,20312702,1354,1
Ellis,2018-07-20,01:01:00,2018-07-20 01:01,23.28,20312702,1355,1
Ellis,2018-07-20,02:01:00,2018-07-20 02:01,23.088,20312702,1356,1
Ellis,2018-07-20,03:01:00,2018-07-20 03:01,22.944,20312702,1357,1
Ellis,2018-07-20,04:01:00,2018-07-20 04:01,22.848,20312702,1358,1
Ellis,2018-07-20,05:01:00,2018-07-20 05:01,22.753,20312702,1359,1
Ellis,2018-07-20,06:01:00,2018-07-20 06:01,22.657,20312702,1360,1
Ellis,2018-07-20,07:01:00,2018-07-20 07:01,22.657,20312702,1361,1
Ellis,2018-07-20,08:01:00,2018-07-20 08:01,22.729,20312702,1362,1
Ellis,2018-07-20,09:01:00,2018-07-20 09:01,22.824,20312702,1363,1
Ellis,2018-07-20,10:01:00,2018-07-20 10:01,22.944,20312702,1364,1
Ellis,2018-07-20,11:01:00,2018-07-20 11:01,23.064,20312702,1365,1
Ellis,2018-07-20,12:01:00,2018-07-20 12:01,23.232,20312702,1366,1
Ellis,2018-07-20,13:01:00,2018-07-20 13:01,23.328,20312702,1367,1
Ellis,2018-07-20,14:01:00,2018-07-20 14:01,23.521,20312702,1368,1
Ellis,2018-07-20,15:01:00,2018-07-20 15:01,23.905,20312702,1369,1
Ellis,2018-07-20,16:01:00,2018-07-20 16:01,24.919,20312702,1370,1
Ellis,2018-07-20,17:01:00,2018-07-20 17:01,25.137,20312702,1371,1
Ellis,2018-07-20,18:01:00,2018-07-20 18:01,24.267,20312702,1372,1
Ellis,2018-07-20,19:01:00,2018-07-20 19:01,23.881,20312702,1373,1
Ellis,2018-07-20,20:01:00,2018-07-20 20:01,23.761,20312702,1374,1
Ellis,2018-07-20,21:01:00,2018-07-20 21:01,25.186,20312702,1375,1
Ellis,2018-07-20,22:01:00,2018-07-20 22:01,25.355,20312702,1376,1
Ellis,2018-07-20,23:01:00,2018-07-20 23:01,25.186,20312702,1377,1
Ellis,2018-07-21,00:01:00,2018-07-21 00:01,24.847,20312702,1378,1
Ellis,2018-07-21,01:01:00,2018-07-21 01:01,24.702,20312702,1379,1
Ellis,2018-07-21,02:01:00,2018-07-21 02:01,24.581,20312702,1380,1
Ellis,2018-07-21,03:01:00,2018-07-21 03:01,24.388,20312702,1381,1
Ellis,2018-07-21,04:01:00,2018-07-21 04:01,24.146,20312702,1382,1
Ellis,2018-07-21,05:01:00,2018-07-21 05:01,23.954,20312702,1383,1
Ellis,2018-07-21,06:01:00,2018-07-21 06:01,23.665,20312702,1384,1
Ellis,2018-07-21,07:01:00,2018-07-21 07:01,23.521,20312702,1385,1
Ellis,2018-07-21,08:01:00,2018-07-21 08:01,23.617,20312702,1386,1
Ellis,2018-07-21,09:01:00,2018-07-21 09:01,23.665,20312702,1387,1
Ellis,2018-07-21,10:01:00,2018-07-21 10:01,23.881,20312702,1388,1
Ellis,2018-07-21,11:01:00,2018-07-21 11:01,23.641,20312702,1389,1
Ellis,2018-07-21,12:01:00,2018-07-21 12:01,23.737,20312702,1390,1
Ellis,2018-07-21,13:01:00,2018-07-21 13:01,24.339,20312702,1391,1
Ellis,2018-07-21,14:01:00,2018-07-21 14:01,24.726,20312702,1392,1
Ellis,2018-07-21,15:01:00,2018-07-21 15:01,24.823,20312702,1393,1
Ellis,2018-07-21,16:01:00,2018-07-21 16:01,25.234,20312702,1394,1
Ellis,2018-07-21,17:01:00,2018-07-21 17:01,24.992,20312702,1395,1
Ellis,2018-07-21,18:01:00,2018-07-21 18:01,25.501,20312702,1396,1
Ellis,2018-07-21,19:01:00,2018-07-21 19:01,25.525,20312702,1397,1
Ellis,2018-07-21,20:01:00,2018-07-21 20:01,25.404,20312702,1398,1
Ellis,2018-07-21,21:01:00,2018-07-21 21:01,25.283,20312702,1399,1
Ellis,2018-07-21,22:01:00,2018-07-21 22:01,25.065,20312702,1400,1
